start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
4672	4900	117	760	587	809	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000020.png
4905	4933	602	755	648	805	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000021.png
5280	5488	114	808	466	832	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000022.png
5679	6159	106	875	582	914	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000023.png
6206	6523	84	857	883	922	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000024.png
6528	6541	889	858	910	917	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000025.png
6579	6592	31	886	63	907	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000026.png
6648	7165	29	934	692	991	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000026.png
7171	7272	675	925	876	998	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000027.png
7277	7280	885	929	902	995	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000028.png
7412	7562	94	991	675	1012	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000029.png
7827	8033	130	1050	529	1100	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000030.png
8302	8375	142	800	345	813	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000033.png
8668	8727	201	1094	425	1129	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000035.png
8761	8793	207	1163	273	1204	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000035.png
8969	8990	157	1179	189	1205	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000036.png
9089	9181	284	1182	362	1206	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000037.png
9194	9200	380	1168	403	1216	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000038.png
10211	10232	404	1179	424	1201	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000042.png
10407	10414	381	1039	389	1066	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000043.png
10521	10573	439	1161	510	1210	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000043.png
10611	10628	539	1174	570	1204	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000044.png
10850	10876	626	979	678	995	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000046.png
10943	11030	238	797	442	812	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000047.png
11167	11188	410	803	449	813	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000048.png
11471	11506	652	1144	705	1195	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000051.png
11566	11581	368	1167	374	1184	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000052.png
11710	11725	597	1167	621	1203	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000053.png
11820	11911	65	1105	136	1210	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000054.png
11938	12673	752	1005	1265	1217	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000055.png
12712	12872	97	1244	514	1290	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000056.png
13500	13915	113	1327	501	1377	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000061.png
14114	14285	94	1446	263	1510	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000062.png
14370	14397	125	1473	159	1506	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000063.png
14544	14562	342	1470	375	1498	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000064.png
14658	14940	387	1458	449	1502	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000065.png
15122	15133	467	1476	490	1480	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000066.png
15179	15286	283	1451	542	1504	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000067.png
15377	15400	569	1468	596	1497	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000068.png
15618	15661	618	1446	718	1506	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000070.png
15698	15952	141	1536	496	1587	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000070.png
16014	16030	46	1480	71	1503	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000071.png
16044	16050	55	1574	76	1589	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000071.png
16391	16413	751	987	869	997	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000072.png
17265	17591	97	2187	616	2234	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000075.png
17999	18037	204	2307	260	2354	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000077.png
18099	18126	96	2322	183	2369	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000078.png
18173	18257	136	2218	535	2242	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000078.png
18567	18727	130	2324	368	2364	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000079.png
18766	18800	327	2311	375	2361	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000080.png
18806	18812	389	2314	413	2371	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000081.png
19451	19873	140	2173	592	2282	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000085.png
19948	19970	410	2330	431	2361	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000086.png
20327	20462	143	2157	479	2203	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000087.png
20467	20612	410	2184	479	2239	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000088.png
20700	20780	486	2335	568	2358	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000089.png
21135	21422	248	2225	488	2288	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000090.png
21510	21535	588	2309	627	2373	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000091.png
22119	22148	357	2318	381	2339	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000093.png
22228	22250	649	2325	679	2354	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000094.png
22316	22361	699	2303	784	2369	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000095.png
22439	22443	928	2307	947	2362	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000097.png
23055	23069	778	2319	799	2351	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000098.png
23088	23107	810	2323	834	2349	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000099.png
23553	23564	850	2324	857	2353	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000100.png
23571	23588	875	2325	895	2351	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000101.png
24010	24033	903	2320	920	2353	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000104.png
24078	24101	960	2317	1008	2349	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000105.png
24274	24283	1027	2318	1061	2354	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000106.png
24311	24381	133	2436	283	2488	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000106.png
24417	24766	320	2433	869	2492	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000107.png
25055	25078	412	2369	608	2383	../SampleVideos/more/trushit/trushit_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000110.png
