start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
3599	3709	1252	70	1620	114	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000036.png
3721	3882	1293	146	1545	179	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000037.png
3888	3926	1294	211	1464	239	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000038.png
3969	4028	1286	288	1426	430	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000038.png
4498	4563	1276	287	1475	482	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000044.png
4624	4636	742	486	763	514	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000045.png
4643	4760	766	506	1125	551	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000046.png
4808	4877	798	380	843	415	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000048.png
4930	4984	772	568	969	608	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000050.png
5011	5045	1004	577	1109	607	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000051.png
5108	5224	1275	490	1631	534	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000052.png
5298	5397	1273	545	1574	590	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000054.png
5402	5449	1345	619	1450	657	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000055.png
5654	5705	1280	323	1473	396	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000061.png
6363	6400	1360	289	1436	478	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000070.png
6573	6627	1319	379	1384	426	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000072.png
6642	6655	1327	373	1333	394	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000073.png
6671	6698	1341	421	1348	430	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000074.png
7056	7081	1272	525	1587	545	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000078.png
7421	7471	1158	287	1173	469	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000080.png
7553	7601	1082	372	1236	384	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000082.png
7644	7769	1058	348	1205	463	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000083.png
8146	8176	873	797	928	842	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000091.png
8203	8205	717	823	719	825	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000091.png
8259	8270	882	823	884	832	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000092.png
8299	8335	875	799	926	843	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000093.png
8406	8455	1098	706	1281	875	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000095.png
8468	8501	1101	749	1208	872	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000096.png
8535	8559	889	740	953	834	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000096.png
8882	8883	918	801	918	819	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000099.png
9213	9387	891	811	922	834	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000102.png
9425	9445	1191	740	1265	805	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000104.png
9459	9471	1205	832	1211	839	../SampleVideos/more/bigbang/bigbang_khan_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000105.png
